item_id,app_name,_Action,_Adventure,_Casual,_Education,_Horror,_Indie,_Open World,_Puzzle,_RPG,_Racing,_Shooter,_Simulation,_Sports,_Strategy
382050,Eon Altar,1,0,0,0,0,0,0,0,0,0,0,0,0,0
382110,Virtual Desktop,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382490,Relic Hunters Zero,6,0,0,0,0,0,0,0,0,0,0,0,0,0
382890,FINAL FANTASY V,0,0,0,0,0,0,0,0,1,0,0,0,0,0
383120,Empyrion - Galactic Survival,0,7,0,0,0,0,0,0,0,0,0,0,0,0
383150,Dead Island Definitive Edition,2,0,0,0,0,0,0,0,0,0,0,0,0,0
383180,Dead Island: Riptide Definitive Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383230,Dungeon Souls,3,0,0,0,0,0,0,0,0,0,0,0,0,0
383270,Hue,0,1,0,0,0,0,0,0,0,0,0,0,0,0
383580,Flesh Eaters,3,0,0,0,0,0,0,0,0,0,0,0,0,0
383750,Funk of Titans,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383870,Firewatch,0,40,0,0,0,0,0,0,0,0,0,0,0,0
383980,Rivals of Aether,0,0,0,0,0,9,0,0,0,0,0,0,0,0
384000,Cross of the Dutchman,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384110,Pathologic Classic HD,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384150,TeraBlaster,3,0,0,0,0,0,0,0,0,0,0,0,0,0
384180,Prominence Poker,0,0,0,0,0,0,0,0,0,0,0,1,0,0
384190,ABZU,4,0,0,0,0,0,0,0,0,0,0,0,0,0
384300,CPUCores :: Maximize Your FPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384310,Dead In Bermuda,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384360,Fingered,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384490,NECROPOLIS: BRUTAL EDITION,2,0,0,0,0,0,0,0,0,0,0,0,0,0
384500,Zombie Party,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384630,Aviary Attorney,0,2,0,0,0,0,0,0,0,0,0,0,0,0
384980,Battle for Blood - Epic battles within 30 seconds!,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384990,Gon' E-Choo!,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385240,Ultimate Arena,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385260,Lamia Must Die,0,0,0,0,0,0,0,0,1,0,0,0,0,0
385270,Jet Racing Extreme,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385330,Stray Cat Crossing,0,2,0,0,0,0,0,0,0,0,0,0,0,0
385530,Астролорды: Облако Оорта,0,0,0,0,0,1,0,0,0,0,0,0,0,0
385710,INK,2,0,0,0,0,0,0,0,0,0,0,0,0,0
385730,WWE 2K16,0,0,0,0,0,0,0,0,0,0,0,4,0,0
385760,NBA 2K17,0,0,0,0,0,0,0,0,0,0,0,0,2,0
385770,Time Clickers,14,0,0,0,0,0,0,0,0,0,0,0,0,0
385830,Burgers,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385890,Golden Rush,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386070,Planetary Annihilation: TITANS,0,0,0,0,0,0,0,0,0,0,0,0,0,7
386180,Crossout,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386360,SMITE®,53,0,0,0,0,0,0,0,0,0,0,0,0,0
386510,Pyramid Raid,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386880,Rake,3,0,0,0,0,0,0,0,0,0,0,0,0,0
386940,Ultimate Chicken Horse,3,0,0,0,0,0,0,0,0,0,0,0,0,0
387240,Steel Rain,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387290,Ori and the Blind Forest: Definitive Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387340,Hyperdimension Neptunia U: Action Unleashed,3,0,0,0,0,0,0,0,0,0,0,0,0,0
387370,Sol 0: Mars Colonization,0,0,0,0,0,1,0,0,0,0,0,0,0,0
387860,the static speaks my name,0,15,0,0,0,0,0,0,0,0,0,0,0,0
387970,Clown House (Palyaço Evi),3,0,0,0,0,0,0,0,0,0,0,0,0,0
387990,Scrap Mechanic,12,0,0,0,0,0,0,0,0,0,0,0,0,0
388080,Borderless Gaming,0,0,0,0,0,2,0,0,0,0,0,0,0,0
388090,Five Nights at Freddy's 4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
388120,Spakoyno: Back to the USSR 2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388210,Day of the Tentacle Remastered,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388410,Darksiders II Deathinitive Edition,2,0,0,0,0,0,0,0,0,0,0,0,0,0
388880,Oxenfree,0,2,0,0,0,0,0,0,0,0,0,0,0,0
389170,A Lenda do Herói - O Herói desta Canção,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389220,Maximum Override,2,0,0,0,0,0,0,0,0,0,0,0,0,0
389430,Knight Online,4,0,0,0,0,0,0,0,0,0,0,0,0,0
389510,Wild Animal Racing,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389570,Mitos.is: The Game,0,0,0,0,0,0,0,0,0,0,0,19,0,0
389870,Mugen Souls,0,2,0,0,0,0,0,0,0,0,0,0,0,0
390290,Bulb Boy,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390340,Umbrella Corps™/Biohazard Umbrella Corps™,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390520,PewDiePie: Legend of the Brofist,2,0,0,0,0,0,0,0,0,0,0,0,0,0
390670,Steel Ocean,0,0,0,0,0,0,0,0,0,0,0,8,0,0
390730,Sora,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391040,F1 2016,0,0,0,0,0,0,0,0,0,4,0,0,0,0
391070,Stellar 2D,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391220,Rise of the Tomb Raider™,0,10,0,0,0,0,0,0,0,0,0,0,0,0
391260,Labyronia RPG,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391270,Fingerbones,0,4,0,0,0,0,0,0,0,0,0,0,0,0
391460,WARMODE,29,0,0,0,0,0,0,0,0,0,0,0,0,0
391540,Undertale,0,0,0,0,0,189,0,0,0,0,0,0,0,0
391720,Layers of Fear,0,6,0,0,0,0,0,0,0,0,0,0,0,0
391730,Crashlands,4,0,0,0,0,0,0,0,0,0,0,0,0,0
392450,Silver Creek Falls: Chapter 1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
393380,Squad,24,0,0,0,0,0,0,0,0,0,0,0,0,0
393410,World of Soccer online,7,0,0,0,0,0,0,0,0,0,0,0,0,0
393420,Hurtworld,22,0,0,0,0,0,0,0,0,0,0,0,0,0
393530,Insanity Clicker,0,2,0,0,0,0,0,0,0,0,0,0,0,0
393980,Pretty Girls Mahjong Solitaire,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394120,Atom Universe,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394230,Battleborn,12,0,0,0,0,0,0,0,0,0,0,0,0,0
394310,Punch Club,0,0,0,0,0,2,0,0,0,0,0,0,0,0
394360,Hearts of Iron IV,0,0,0,0,0,0,0,0,0,0,0,11,0,0
394380,BattleStick,3,0,0,0,0,0,0,0,0,0,0,0,0,0
394510,HELLDIVERS™,4,0,0,0,0,0,0,0,0,0,0,0,0,0
394690,Tower Unite,8,0,0,0,0,0,0,0,0,0,0,0,0,0
395140,Miracle Fly,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395200,Ben and Ed,2,0,0,0,0,0,0,0,0,0,0,0,0,0
395520,Missing Translation,0,6,0,0,0,0,0,0,0,0,0,0,0,0
395910,Get Rich or Die Gaming,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396260,World's Fastest Pizza,2,0,0,0,0,0,0,0,0,0,0,0,0,0
396480,Battlevoid: Harbinger,1,0,0,0,0,0,0,0,0,0,0,0,0,0
396650,ACE Academy,2,0,0,0,0,0,0,0,0,0,0,0,0,0
396750,EVERSPACE™,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397040,Sphere III: Enchanted World,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397060,Faeria,0,0,0,0,0,2,0,0,0,0,0,0,0,0
397100,MachineCraft,0,0,0,0,0,4,0,0,0,0,0,0,0,0
397340,SimplePlanes,0,0,0,0,0,10,0,0,0,0,0,0,0,0
397430,Zoombinis,0,4,0,0,0,0,0,0,0,0,0,0,0,0
397500,Labyronia RPG 2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397550,Deus Ex: Revision,2,0,0,0,0,0,0,0,0,0,0,0,0,0
397570,Shmadow,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397680,FIREFIGHT RELOADED,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397690,Hyperspace Invaders II: Pixel Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397980,Invasion,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398070,Protoshift,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398100,Highschool Romance,0,0,2,0,0,0,0,0,0,0,0,0,0,0
398180,Euclidean,0,0,0,0,0,1,0,0,0,0,0,0,0,0
398710,Timberman,4,0,0,0,0,0,0,0,0,0,0,0,0,0
398840,War of Beach,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399430,Tinboy,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399790,Destiny Warriors RPG,0,3,0,0,0,0,0,0,0,0,0,0,0,0
400110,Else Heart.Break(),0,1,0,0,0,0,0,0,0,0,0,0,0,0
400240,The Deer,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400250,Heaven Island - VR MMO,0,3,0,0,0,0,0,0,0,0,0,0,0,0
400790,The Juicer,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400800,MXGP2 - The Official Motocross Videogame,0,0,0,0,0,0,0,0,0,2,0,0,0,0
400910,Rabi-Ribi,2,0,0,0,0,0,0,0,0,0,0,0,0,0
401190,Dinosaur Hunt,6,0,0,0,0,0,0,0,0,0,0,0,0,0
401810,Poi,1,0,0,0,0,0,0,0,0,0,0,0,0,0
402020,The Park,0,2,0,0,0,0,0,0,0,0,0,0,0,0
402570,Atlas Reactor,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402620,Kindred Spirits on the Roof,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402630,The Coma: Cutting Class,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402840,Crusaders of the Lost Idols,0,0,2,0,0,0,0,0,0,0,0,0,0,0
403180,Draw a Stickman: EPIC 2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403190,Planetbase,0,0,0,0,0,5,0,0,0,0,0,0,0,0
403570,Stigmat,0,2,0,0,0,0,0,0,0,0,0,0,0,0
403690,Codename: Rogue Fleet,1,0,0,0,0,0,0,0,0,0,0,0,0,0
403700,Zero Punctuation: Hatfall - Hatters Gonna Hat Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
403740,GabeN: The Final Decision,0,0,1,0,0,0,0,0,0,0,0,0,0,0
403860,ALPAGES : THE FIVE BOOKS,1,0,0,0,0,0,0,0,0,0,0,0,0,0
403900,Clergy Splode,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404080,Murder,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404410,Endless Sky,5,0,0,0,0,0,0,0,0,0,0,0,0,0
404480,SC2VN - The eSports Visual Novel,0,5,0,0,0,0,0,0,0,0,0,0,0,0
405010,Bitardia,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405310,LEGO® MARVEL's Avengers,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405640,Pony Island,0,0,0,0,0,7,0,0,0,0,0,0,0,0
405820,Turok,1,0,0,0,0,0,0,0,0,0,0,0,0,0
406080,Ant War: Domination,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406150,Refunct,0,7,0,0,0,0,0,0,0,0,0,0,0,0
406210,Over the Dream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406310,Stop Online - Battle of Words,0,0,1,0,0,0,0,0,0,0,0,0,0,0
407120,Soccer Manager 2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
407230,Legend of Mysteria RPG,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407420,Gabe Newell Simulator 2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407510,Devilian,2,0,0,0,0,0,0,0,0,0,0,0,0,0
407530,ARK: Survival Of The Fittest,8,0,0,0,0,0,0,0,0,0,0,0,0,0
407600,Raiden Legacy - Steam Edition,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407840,Guardians of Orion,7,0,0,0,0,0,0,0,0,0,0,0,0,0
407900,Princess Remedy in a World of Hurt,3,0,0,0,0,0,0,0,0,0,0,0,0,0
408120,Cibele,0,0,0,0,0,2,0,0,0,0,0,0,0,0
408740,Pro Gamer Manager,0,0,1,0,0,0,0,0,0,0,0,0,0,0
408900,Unfortunate Spacemen,1,0,0,0,0,0,0,0,0,0,0,0,0,0
408990,Timber and Stone,0,0,0,0,0,1,0,0,0,0,0,0,0,0
409000,Mystery Chronicle: One Way Heroics,0,0,0,0,0,0,0,0,1,0,0,0,0,0
409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",0,0,0,0,0,20,0,0,0,0,0,0,0,0
409170,Contract,0,0,0,0,0,2,0,0,0,0,0,0,0,0
409440,SnakEscape,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409450,The Fall of the Dungeon Guardians - Enhanced Edition,0,0,0,0,0,1,0,0,0,0,0,0,0,0
409490,Rogue Harvest,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409510,Genesis Online,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409590,KINGDOMS,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409660,Angry Video Game Nerd II: ASSimilation,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409670,Pink Hour,3,0,0,0,0,0,0,0,0,0,0,0,0,0
409710,BioShock™ Remastered,6,0,0,0,0,0,0,0,0,0,0,0,0,0
410210,Ampersand,0,0,0,0,0,4,0,0,0,0,0,0,0,0
410320,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,4,0,0,0,0,0,0,0,0,0,0,0,0,0
410340,Liftoff,0,0,0,0,0,3,0,0,0,0,0,0,0,0
410670,Suits: A Business RPG,4,0,0,0,0,0,0,0,0,0,0,0,0,0
410820,Starward Rogue,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411080,SHOWTIME 2073,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411370,Melty Blood Actress Again Current Code,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411560,Reveal The Deep,0,0,2,0,0,0,0,0,0,0,0,0,0,0
411570,Zombie Exodus,0,0,0,0,0,1,0,0,0,0,0,0,0,0
411830,SENRAN KAGURA SHINOVI VERSUS,2,0,0,0,0,0,0,0,0,0,0,0,0,0
411960,TY the Tasmanian Tiger,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412140,Electric Highways,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412400,GASP,2,0,0,0,0,0,0,0,0,0,0,0,0,0
412450,The Black Death,2,0,0,0,0,0,0,0,0,0,0,0,0,0
412470,Metal War Online: Retribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412730,Days Under Custody,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412740,Audioshield,0,0,0,0,0,3,0,0,0,0,0,0,0,0
412830,STEINS;GATE,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412880,Drift Streets Japan,11,0,0,0,0,0,0,0,0,0,0,0,0,0
412940,Back to Dinosaur Island,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413150,Stardew Valley,0,0,0,0,0,92,0,0,0,0,0,0,0,0
413170,Metal Assault,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413410,Danganronpa: Trigger Happy Havoc,0,6,0,0,0,0,0,0,0,0,0,0,0,0
413420,Danganronpa 2: Goodbye Despair,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413850,CS:GO Player Profiles,0,0,0,0,0,0,0,0,0,0,5,0,0,0
414080,Life is Hard,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414190,Junk Jack,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415030,One More Dungeon,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415080,Cyber Team Manager,0,0,1,0,0,0,0,0,0,0,0,0,0,0
415420,Nyan Cat: Lost In Space,4,0,0,0,0,0,0,0,0,0,0,0,0,0
415480,Hyperdevotion Noire: Goddess Black Heart (Neptunia),0,0,0,0,0,0,0,0,1,0,0,0,0,0
415740,OmniBus,1,0,0,0,0,0,0,0,0,0,0,0,0,0
416130,Written in the Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0
416210,Block'hood,0,0,0,0,0,1,0,0,0,0,0,0,0,0
416450,Emporea: Realms of War and Magic,0,0,0,0,0,1,0,0,0,0,0,0,0,0
416550,Rubber Ducky and the Rainbow Gun,1,0,0,0,0,0,0,0,0,0,0,0,0,0
416590,Emily Wants To Play,0,0,0,0,3,0,0,0,0,0,0,0,0,0
416640,Diabolical,0,0,0,0,0,3,0,0,0,0,0,0,0,0
416670,Gunslingers,0,0,0,0,0,0,0,0,0,0,0,0,0,1
416760,Pay2Win: The Tricks Exposed,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417750,Left Alone,1,0,0,0,0,0,0,0,0,0,0,0,0,0
417860,Emily is Away,0,160,0,0,0,0,0,0,0,0,0,0,0,0
417990,Major\Minor,0,5,0,0,0,0,0,0,0,0,0,0,0,0
418070,Turbo Pug,0,0,11,0,0,0,0,0,0,0,0,0,0,0
418300,Wick,2,0,0,0,0,0,0,0,0,0,0,0,0,0
418340,RWBY: Grimm Eclipse,24,0,0,0,0,0,0,0,0,0,0,0,0,0
418910,Idle Civilization,0,0,0,0,0,1,0,0,0,0,0,0,0,0
419460,"That Dragon, Cancer",0,1,0,0,0,0,0,0,0,0,0,0,0,0
420740,The Deed,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420930,CHKN,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421040,Plantera,0,0,2,0,0,0,0,0,0,0,0,0,0,0
421630,A Study in Steampunk: Choice by Gaslight,0,0,0,0,0,1,0,0,0,0,0,0,0,0
421670,CUPID - A free to play Visual Novel,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422420,Godus Wars,0,0,3,0,0,0,0,0,0,0,0,0,0,0
422970,Devil Daggers,6,0,0,0,0,0,0,0,0,0,0,0,0,0
423120,Community College Hero: Trial by Fire,0,0,0,0,0,1,0,0,0,0,0,0,0,0
423230,Furi,2,0,0,0,0,0,0,0,0,0,0,0,0,0
423320,Pendragon Rising,0,0,0,0,0,1,0,0,0,0,0,0,0,0
423580,Project Highrise,0,0,0,0,0,0,0,0,0,0,0,1,0,0
423700,Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!,0,0,1,0,0,0,0,0,0,0,0,0,0,0
423880,Carpe Diem,0,0,19,0,0,0,0,0,0,0,0,0,0,0
424280,Iron Snout,20,0,0,0,0,0,0,0,0,0,0,0,0,0
424370,Wolcen: Lords of Mayhem,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425220,One Piece Burning Blood,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426000,HunieCam Studio,0,0,0,0,0,3,0,0,0,0,0,0,0,0
427100,Fernbus Simulator,0,0,0,0,0,0,0,0,0,0,0,1,0,0
427190,DEAD RISING®,2,0,0,0,0,0,0,0,0,0,0,0,0,0
427250,8-Bit Armies,0,0,0,0,0,1,0,0,0,0,0,0,0,0
427270,Orcs Must Die! Unchained,10,0,0,0,0,0,0,0,0,0,0,0,0,0
427520,Factorio,0,0,29,0,0,0,0,0,0,0,0,0,0,0
427730,Who's Your Daddy,16,0,0,0,0,0,0,0,0,0,0,0,0,0
427810,CALENDULA,0,0,0,0,0,1,0,0,0,0,0,0,0,0
427950,The Withering,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427980,Aozora Meikyuu,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428190,MadOut Open City,0,0,0,0,0,0,0,0,0,1,0,0,0,0
428220,TurnOn,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428550,Momodora: Reverie Under The Moonlight,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428690,Youtubers Life,0,0,0,0,0,5,0,0,0,0,0,0,0,0
428880,The Quest,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428900,"Linea, the Game",1,0,0,0,0,0,0,0,0,0,0,0,0,0
428950,"Kivi, Toilet and Shotgun",1,0,0,0,0,0,0,0,0,0,0,0,0,0
429050,Feed and Grow: Fish,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429300,Sepia Tears,0,0,2,0,0,0,0,0,0,0,0,0,0,0
429490,Resilience: Wave Survival,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429570,The Walking Dead: Michonne - A Telltale Miniseries,0,4,0,0,0,0,0,0,0,0,0,0,0,0
429680,Spellweaver,0,0,0,0,0,1,0,0,0,0,0,0,0,0
429700,Squirbs,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429720,IMSCARED,0,3,0,0,0,0,0,0,0,0,0,0,0,0
430440,Of Kings And Men,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431240,Golf With Your Friends,0,0,16,0,0,0,0,0,0,0,0,0,0,0
431360,The Legend: A University Story,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431500,Clash of the Monsters,2,0,0,0,0,0,0,0,0,0,0,0,0,0
431510,Mystic Destinies: Serendipity of Aeons,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431560,Hard Room,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431770,Rivalry,0,0,1,0,0,0,0,0,0,0,0,0,0,0
431840,3DRPG,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432020,What's under your blanket !?,0,0,0,0,0,0,0,0,0,0,0,9,0,0
433340,Slime Rancher,19,0,0,0,0,0,0,0,0,0,0,0,0,0
433530,Heliborne,2,0,0,0,0,0,0,0,0,0,0,0,0,0
433850,H1Z1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
433950,Bit Blaster XL,5,0,0,0,0,0,0,0,0,0,0,0,0,0
434020,Last Hope - Tower Defense,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434250,Masked Shooters 2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434260,My Name is Mayo,0,0,6,0,0,0,0,0,0,0,0,0,0,0
434370,Buried: An Interactive Story,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434420,The Chosen RPG,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434570,Blood and Bacon,10,0,0,0,0,0,0,0,0,0,0,0,0,0
434620,Pythagoria,0,0,1,0,0,0,0,0,0,0,0,0,0,0
434730,Half Dead,3,0,0,0,0,0,0,0,0,0,0,0,0,0
434780,The Renegades of Orion 2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435030,Lost Lands: Mahjong,0,2,0,0,0,0,0,0,0,0,0,0,0,0
435120,Rusty Lake Hotel,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435530,The Final Station,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436110,Medusa's Labyrinth,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436150,Governor of Poker 3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
436320,Raw Data,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436470,Gamma Bros 1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436500,Diaries of a Spaceport Janitor,0,1,0,0,0,0,0,0,0,0,0,0,0,0
436820,Waltz of the Wizard,0,0,0,0,0,0,0,0,0,0,0,1,0,0
437080,Space Rift - Episode 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438080,Surfingers,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438270,Learn Japanese To Survive! Hiragana Battle,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438640,LEGO® STAR WARS™: The Force Awakens,4,0,0,0,0,0,0,0,0,0,0,0,0,0
438680,One Troll Army,0,0,3,0,0,0,0,0,0,0,0,0,0,0
438790,Random Access Murder,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438920,Legends of Callasia,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439940,Lucid9: Inciting Incident,0,0,1,0,0,0,0,0,0,0,0,0,0,0
441050,Polandball: Can into Space!,0,0,1,0,0,0,0,0,0,0,0,0,0,0
441790,Fragmented,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441830,I am Setsuna,0,0,0,0,0,0,0,0,1,0,0,0,0,0
441870,OutDrive,0,0,2,0,0,0,0,0,0,0,0,0,0,0
442080,Riders of Icarus,0,9,0,0,0,0,0,0,0,0,0,0,0,0
443580,Antenna,0,0,3,0,0,0,0,0,0,0,0,0,0,0
443810,This Is the Police,0,3,0,0,0,0,0,0,0,0,0,0,0,0
444000,Super Night Riders,0,0,0,0,0,1,0,0,0,0,0,0,0,0
444090,Paladins®,13,0,0,0,0,0,0,0,0,0,0,0,0,0
444190,Princess Edge - Dragonstone,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444250,Crown and Council,0,0,1,0,0,0,0,0,0,0,0,0,0,0
444550,Void 21,0,0,0,0,0,0,0,0,0,1,0,0,0,0
444640,Bloons TD Battles,4,0,0,0,0,0,0,0,0,0,0,0,0,0
444880,Death Stair,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445130,The Average Everyday Adventures of Samantha Browne,0,0,1,0,0,0,0,0,0,0,0,0,0,0
445750,Settled,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446020,Jalopy,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446120,Bunker Punks,1,0,0,0,0,0,0,0,0,0,0,0,0,0
446380,Sophie's Curse,0,0,2,0,0,0,0,0,0,0,0,0,0,0
446470,New York Taxi Simulator,0,0,0,0,0,0,0,0,0,0,0,1,0,0
446750,Portal Stories: VR,0,2,0,0,0,0,0,0,0,0,0,0,0,0
448370,IS Defense,3,0,0,0,0,0,0,0,0,0,0,0,0,0
448510,Overcooked,2,0,0,0,0,0,0,0,0,0,0,0,0,0
448530,Square's Route,0,0,0,0,0,1,0,0,0,0,0,0,0,0
449020,The Bottom of the Well,0,0,0,0,0,0,0,0,1,0,0,0,0,0
449040,Jesus Christ RPG Trilogy,0,0,0,0,0,0,0,0,4,0,0,0,0,0
449050,Rock Paper Scissors Champion,0,0,1,0,0,0,0,0,0,0,0,0,0,0
449140,Istrolid,0,0,0,0,0,5,0,0,0,0,0,0,0,0
449470,Atulos Online,0,2,0,0,0,0,0,0,0,0,0,0,0,0
449540,There's Poop In My Soup,0,0,2,0,0,0,0,0,0,0,0,0,0,0
449550,Chicken Invaders 2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449680,SAMOLIOTIK,2,0,0,0,0,0,0,0,0,0,0,0,0,0
449940,! That Bastard Is Trying To Steal Our Gold !,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450390,The Lab,3,0,0,0,0,0,0,0,0,0,0,0,0,0
450540,"Hot Dogs, Horseshoes & Hand Grenades",0,0,0,0,0,0,0,0,0,0,0,2,0,0
451000,Ember Kaboom,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451520,theBlu,0,0,0,0,0,0,0,0,0,0,0,1,0,0
454070,Boundel: The Second Era,0,0,0,0,0,1,0,0,0,0,0,0,0,0
454320,[the Sequence],0,0,0,0,0,1,0,0,0,0,0,0,0,0
454890,Project Starship,1,0,0,0,0,0,0,0,0,0,0,0,0,0
